"Albert Einstein", "I would teach peace rather than war. I would inculcate love rather than hate."
"Albert Einstein", "Unthinking respect for authority is the greatest enemy of truth."
"Arthur C. Clarke", "Any sufficiently advanced technology is indistinguishable from magic."
"Baruch Spinoza", "All things excellent are as difficult as they are rare."
"Bill S. Preston, Esquire", "Be excellent to each other."
"Douglas Adams", "Human beings, who are almost unique in having the ability to learn from the experience of others, are also remarkable for their apparent disinclination to do so."
"George E. P. Box", "Essentially, all models are wrong, but some are useful."
"Martin Mull", "Writing about music is like dancing about architecture."
"Murray Gell-Mann", "Think how hard physics would be if particles could think."
"Oscar Wilde", "Be yourself; everyone else is already taken."
"Ray Bradbury", "Every morning I jump out of bed and step on a landmine. The landmine is me. After the explosion, I spend the rest of the day putting the pieces together."
"Robert Fripp", "A mistake is always forgivable, rarely excusable, and never acceptable."
"Robert Fripp", "It is difficult to exaggerate the power of habit."
"Robert Fripp", "Just below the surface of our everyday world lie riches."
"Wolfgang Amadeus Mozart", "Neither a lofty degree of intelligence nor imagination nor both together go to the making of genius. Love, love, love, that is the soul of genius."
"", "An expert is someone who knows more and more about less and less, until eventually he knows everything about nothing."